questions7.csv:99769,Qual è il fuso orario di Hardin Texas?,"select  ?o    {    <http://dbpedia.org/resource/Hardin,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99770,Qual era il fuso orario di Lubbock?,"select  ?o    {    <http://dbpedia.org/resource/Lubbock,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99771,Qual è il fuso orario di Lubbock?,"select  ?o    {    <http://dbpedia.org/resource/Lubbock,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99772,Qual era il fuso orario di Wilson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Wilson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99773,Qual è il fuso orario di Wilson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Wilson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99774,Qual era il fuso orario di Jefferson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Jefferson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99775,Qual è il fuso orario di Jefferson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Jefferson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99776,Qual era il fuso orario di Cameron Texas?,"select  ?o    {    <http://dbpedia.org/resource/Cameron,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99777,Qual è il fuso orario di Cameron Texas?,"select  ?o    {    <http://dbpedia.org/resource/Cameron,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99778,Qual era il fuso orario di Colorado City Texas?,"select  ?o    {    <http://dbpedia.org/resource/Colorado_City,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99779,Qual è il fuso orario di Colorado City Texas?,"select  ?o    {    <http://dbpedia.org/resource/Colorado_City,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99780,Qual era il fuso orario di Bowie Texas?,"select  ?o    {    <http://dbpedia.org/resource/Bowie,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99781,Qual è il fuso orario di Bowie Texas?,"select  ?o    {    <http://dbpedia.org/resource/Bowie,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99782,Qual era il fuso orario di Omaha Texas?,"select  ?o    {    <http://dbpedia.org/resource/Omaha,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99783,Qual è il fuso orario di Omaha Texas?,"select  ?o    {    <http://dbpedia.org/resource/Omaha,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99784,Qual era il fuso orario di Dawson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Dawson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99785,Qual è il fuso orario di Dawson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Dawson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99786,Qual era il fuso orario di Pecos Texas?,"select  ?o    {    <http://dbpedia.org/resource/Pecos,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99787,Qual è il fuso orario di Pecos Texas?,"select  ?o    {    <http://dbpedia.org/resource/Pecos,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99788,Qual era il fuso orario di Franklin Texas?,"select  ?o    {    <http://dbpedia.org/resource/Franklin,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99789,Qual è il fuso orario di Franklin Texas?,"select  ?o    {    <http://dbpedia.org/resource/Franklin,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99790,Qual era il fuso orario di Henderson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Henderson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99791,Qual è il fuso orario di Henderson Texas?,"select  ?o    {    <http://dbpedia.org/resource/Henderson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99792,Qual era il fuso orario di Hemphill?,"select  ?o    {    <http://dbpedia.org/resource/Hemphill,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99793,Qual è il fuso orario di Hemphill?,"select  ?o    {    <http://dbpedia.org/resource/Hemphill,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99794,Qual era il fuso orario di Tyler Texas?,"select  ?o    {    <http://dbpedia.org/resource/Tyler,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99795,Qual è il fuso orario di Tyler Texas?,"select  ?o    {    <http://dbpedia.org/resource/Tyler,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99796,Qual era il fuso orario di Taylor Texas?,"select  ?o    {    <http://dbpedia.org/resource/Taylor,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99797,Qual è il fuso orario di Taylor Texas?,"select  ?o    {    <http://dbpedia.org/resource/Taylor,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99798,Qual era il fuso orario di Ho-Ho-Kus?,"select  ?o    {    <http://dbpedia.org/resource/Ho-Ho-Kus,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99799,Qual è il fuso orario di Ho-Ho-Kus?,"select  ?o    {    <http://dbpedia.org/resource/Ho-Ho-Kus,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99800,Qual era il fuso orario di New Milford New Jersey?,"select  ?o    {    <http://dbpedia.org/resource/New_Milford,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99801,Qual è il fuso orario di New Milford New Jersey?,"select  ?o    {    <http://dbpedia.org/resource/New_Milford,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99802,Qual era il fuso orario di Garden Utah?,"select  ?o    {    <http://dbpedia.org/resource/Garden,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99803,Qual è il fuso orario di Garden Utah?,"select  ?o    {    <http://dbpedia.org/resource/Garden,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99804,Qual era il fuso orario di Alpine Utah?,"select  ?o    {    <http://dbpedia.org/resource/Alpine,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99805,Qual è il fuso orario di Alpine Utah?,"select  ?o    {    <http://dbpedia.org/resource/Alpine,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99806,Qual era il fuso orario di Uintah?,"select  ?o    {    <http://dbpedia.org/resource/Uintah,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99807,Qual è il fuso orario di Uintah?,"select  ?o    {    <http://dbpedia.org/resource/Uintah,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99808,Qual era il fuso orario di Essex Vermont?,"select  ?o    {    <http://dbpedia.org/resource/Essex,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99809,Qual è il fuso orario di Essex Vermont?,"select  ?o    {    <http://dbpedia.org/resource/Essex,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99810,Qual era il fuso orario di Washington Vermont?,"select  ?o    {    <http://dbpedia.org/resource/Washington,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99811,Qual è il fuso orario di Washington Vermont?,"select  ?o    {    <http://dbpedia.org/resource/Washington,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99812,Qual era il fuso orario di Greensboro Vermont?,"select  ?o    {    <http://dbpedia.org/resource/Greensboro,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99813,Qual è il fuso orario di Greensboro Vermont?,"select  ?o    {    <http://dbpedia.org/resource/Greensboro,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99814,Qual era il fuso orario di Chittenden?,"select  ?o    {    <http://dbpedia.org/resource/Chittenden,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99815,Qual è il fuso orario di Chittenden?,"select  ?o    {    <http://dbpedia.org/resource/Chittenden,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99816,Qual era il fuso orario di Greenville Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Greenville,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99817,Qual è il fuso orario di Greenville Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Greenville,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99818,Qual era il fuso orario di Buchanan Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Buchanan,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99819,Qual è il fuso orario di Buchanan Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Buchanan,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99820,Qual era il fuso orario di Clifton Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Clifton,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99821,Qual è il fuso orario di Clifton Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Clifton,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99822,Qual era il fuso orario di Pembroke Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Pembroke,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99823,Qual è il fuso orario di Pembroke Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Pembroke,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99824,Qual era il fuso orario di Montrose Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Montrose,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99825,Qual è il fuso orario di Montrose Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Montrose,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99826,Qual era il fuso orario di Hamilton Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Hamilton,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99827,Qual è il fuso orario di Hamilton Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Hamilton,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99828,Qual era il fuso orario di Urbanna?,"select  ?o    {    <http://dbpedia.org/resource/Urbanna,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99829,Qual è il fuso orario di Urbanna?,"select  ?o    {    <http://dbpedia.org/resource/Urbanna,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99830,Qual era il fuso orario di Washington Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Washington,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99831,Qual è il fuso orario di Washington Virginia?,"select  ?o    {    <http://dbpedia.org/resource/Washington,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99832,Qual era il fuso orario di Des Moines Washington?,"select  ?o    {    <http://dbpedia.org/resource/Des_Moines,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99833,Qual è il fuso orario di Des Moines Washington?,"select  ?o    {    <http://dbpedia.org/resource/Des_Moines,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99834,Qual era il fuso orario di Bainbridge Island?,"select  ?o    {    <http://dbpedia.org/resource/Bainbridge_Island,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99835,Qual è il fuso orario di Bainbridge Island?,"select  ?o    {    <http://dbpedia.org/resource/Bainbridge_Island,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99836,Qual era il fuso orario di Centerville Washington?,"select  ?o    {    <http://dbpedia.org/resource/Centerville,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99837,Qual è il fuso orario di Centerville Washington?,"select  ?o    {    <http://dbpedia.org/resource/Centerville,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99838,Qual era il fuso orario di Skokomish?,"select  ?o    {    <http://dbpedia.org/resource/Skokomish,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99839,Qual è il fuso orario di Skokomish?,"select  ?o    {    <http://dbpedia.org/resource/Skokomish,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99840,Qual era il fuso orario di Bay View Washington?,"select  ?o    {    <http://dbpedia.org/resource/Bay_View,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99841,Qual è il fuso orario di Bay View Washington?,"select  ?o    {    <http://dbpedia.org/resource/Bay_View,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99842,Qual era il fuso orario di Oso Washington?,"select  ?o    {    <http://dbpedia.org/resource/Oso,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99843,Qual è il fuso orario di Oso Washington?,"select  ?o    {    <http://dbpedia.org/resource/Oso,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99844,Qual era il fuso orario di Walla Walla?,"select  ?o    {    <http://dbpedia.org/resource/Walla_Walla,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99845,Qual è il fuso orario di Walla Walla?,"select  ?o    {    <http://dbpedia.org/resource/Walla_Walla,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99846,Qual era il fuso orario di Garfield Washington?,"select  ?o    {    <http://dbpedia.org/resource/Garfield,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99847,Qual è il fuso orario di Garfield Washington?,"select  ?o    {    <http://dbpedia.org/resource/Garfield,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99848,Qual era il fuso orario di Coal Fork?,"select  ?o    {    <http://dbpedia.org/resource/Coal_Fork,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99849,Qual è il fuso orario di Coal Fork?,"select  ?o    {    <http://dbpedia.org/resource/Coal_Fork,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99850,Qual era il fuso orario di Williamson Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Williamson,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99851,Qual è il fuso orario di Williamson Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Williamson,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99852,Qual era il fuso orario di Westover Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Westover,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:99853,Qual è il fuso orario di Westover Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Westover,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
