id,question,sparql,answer_rdf,answer,frame
2706,il predecessore di Buick Rainier,select  ?o    {    <http://dbpedia.org/resource/Buick_Rainier> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Oldsmobile_Bravada,Oldsmobile Bravada,NPP
2707,il predecessore di Buick Regal,select  ?o    {    <http://dbpedia.org/resource/Buick_Regal> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Skylark,Buick Skylark,NPP
2708,il predecessore di Buick Riviera,select  ?o    {    <http://dbpedia.org/resource/Buick_Riviera> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Super,Buick Super,NPP
2709,il predecessore di Buick Roadmaster,select  ?o    {    <http://dbpedia.org/resource/Buick_Roadmaster> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Master_Six,Buick Master Six,NPP
2710,il predecessore di Buick Skyhawk,select  ?o    {    <http://dbpedia.org/resource/Buick_Skyhawk> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Isuzu_Gemini,Isuzu Gemini,NPP
2711,il predecessore di Buick Special,select  ?o    {    <http://dbpedia.org/resource/Buick_Special> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Marquette_(automobile),Marquette (azienda),NPP
2712,il predecessore di Buick Standard Six,select  ?o    {    <http://dbpedia.org/resource/Buick_Standard_Six> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Six,Buick Serie D-Six,NPP
2713,il predecessore di Buick Super,select  ?o    {    <http://dbpedia.org/resource/Buick_Super> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Master_Six,Buick Master Six,NPP
2714,il predecessore di Buick Terraza,select  ?o    {    <http://dbpedia.org/resource/Buick_Terraza> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Oldsmobile_Silhouette,Oldsmobile Silhouette,NPP
2715,il predecessore di Buick Verano,select  ?o    {    <http://dbpedia.org/resource/Buick_Verano> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Skylark,Buick Skylark,NPP
2716,il predecessore di Buick Wildcat,select  ?o    {    <http://dbpedia.org/resource/Buick_Wildcat> <http://dbpedia.org/ontology/predecessor>  ?o    },http://dbpedia.org/resource/Buick_Invicta,Buick Invicta,NPP
2718,Qual era l' altezza di Baltasar Sangchili?,select  ?o    {    <http://dbpedia.org/resource/Baltasar_Sangchili> <http://dbpedia.org/ontology/height>  ?o    },1.5494,no answer found,NPP
2719,Qual è l' altezza di Baltasar Sangchili?,select  ?o    {    <http://dbpedia.org/resource/Baltasar_Sangchili> <http://dbpedia.org/ontology/height>  ?o    },1.5494,no answer found,NPP
2720,Qual era l' altezza di Baltazar Maria de Morais Júnior?,select  ?o    {    <http://dbpedia.org/resource/Baltazar_Maria_de_Morais_Júnior> <http://dbpedia.org/ontology/height>  ?o    },1.8,no answer found,NPP
2721,Qual è l' altezza di Baltazar Maria de Morais Júnior?,select  ?o    {    <http://dbpedia.org/resource/Baltazar_Maria_de_Morais_Júnior> <http://dbpedia.org/ontology/height>  ?o    },1.8,no answer found,NPP
2722,Qual era l' altezza di Baltimax?,select  ?o    {    <http://dbpedia.org/resource/Baltimax> <http://dbpedia.org/ontology/height>  ?o    },65,no answer found,NPP
2723,Qual è l' altezza di Baltimax?,select  ?o    {    <http://dbpedia.org/resource/Baltimax> <http://dbpedia.org/ontology/height>  ?o    },65,no answer found,NPP
2724,Qual era l' altezza di Classe Baltimore?,select  ?o    {    <http://dbpedia.org/resource/Baltimore-class_cruiser> <http://dbpedia.org/ontology/height>  ?o    },34.1376,no answer found,NPP
2725,Qual è l' altezza di Classe Baltimore?,select  ?o    {    <http://dbpedia.org/resource/Baltimore-class_cruiser> <http://dbpedia.org/ontology/height>  ?o    },34.1376,no answer found,NPP
2726,Qual era l' altezza di Balwant Singh?,select  ?o    {    <http://dbpedia.org/resource/Balwant_Singh_(footballer)> <http://dbpedia.org/ontology/height>  ?o    },1.8,no answer found,NPP
2727,Qual è l' altezza di Balwant Singh?,select  ?o    {    <http://dbpedia.org/resource/Balwant_Singh_(footballer)> <http://dbpedia.org/ontology/height>  ?o    },1.8,no answer found,NPP
2728,Qual era l' altezza di Balázs Baji?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Baji> <http://dbpedia.org/ontology/height>  ?o    },1.92,no answer found,NPP
2729,Qual è l' altezza di Balázs Baji?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Baji> <http://dbpedia.org/ontology/height>  ?o    },1.92,no answer found,NPP
2730,Qual era l' altezza di Balázs Balogh?,"select  ?o    {    <http://dbpedia.org/resource/Balázs_Balogh_(footballer,_born_1990)> <http://dbpedia.org/ontology/height>  ?o    }",,no answer found,NPP
2731,Qual è l' altezza di Balázs Balogh?,"select  ?o    {    <http://dbpedia.org/resource/Balázs_Balogh_(footballer,_born_1990)> <http://dbpedia.org/ontology/height>  ?o    }",,no answer found,NPP
2732,Qual era l' altezza di Balázs Borbély?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Borbély> <http://dbpedia.org/ontology/height>  ?o    },1.82,no answer found,NPP
2733,Qual è l' altezza di Balázs Borbély?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Borbély> <http://dbpedia.org/ontology/height>  ?o    },1.82,no answer found,NPP
2734,Qual era l' altezza di Balázs Dzsudzsák?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Dzsudzsák> <http://dbpedia.org/ontology/height>  ?o    },1.79,no answer found,NPP
2735,Qual è l' altezza di Balázs Dzsudzsák?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Dzsudzsák> <http://dbpedia.org/ontology/height>  ?o    },1.79,no answer found,NPP
2736,Qual era l' altezza di Balázs Farkas?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Farkas> <http://dbpedia.org/ontology/height>  ?o    },1.76,no answer found,NPP
2737,Qual è l' altezza di Balázs Farkas?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Farkas> <http://dbpedia.org/ontology/height>  ?o    },1.76,no answer found,NPP
2738,Qual era l' altezza di Balázs Hárai?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Hárai> <http://dbpedia.org/ontology/height>  ?o    },2.02,no answer found,NPP
2739,Qual è l' altezza di Balázs Hárai?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Hárai> <http://dbpedia.org/ontology/height>  ?o    },2.02,no answer found,NPP
2740,Qual era l' altezza di Balázs Kiss martellista?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Kiss> <http://dbpedia.org/ontology/height>  ?o    },1.88,no answer found,NPP
2741,Qual è l' altezza di Balázs Kiss martellista?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Kiss> <http://dbpedia.org/ontology/height>  ?o    },1.88,no answer found,NPP
2742,Qual era l' altezza di Balázs Megyeri?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Megyeri> <http://dbpedia.org/ontology/height>  ?o    },1.88,no answer found,NPP
2743,Qual è l' altezza di Balázs Megyeri?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Megyeri> <http://dbpedia.org/ontology/height>  ?o    },1.88,no answer found,NPP
2744,Qual era l' altezza di Balázs Molnár?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Molnár> <http://dbpedia.org/ontology/height>  ?o    },1.87,no answer found,NPP
2745,Qual è l' altezza di Balázs Molnár?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Molnár> <http://dbpedia.org/ontology/height>  ?o    },1.87,no answer found,NPP
2746,Qual era l' altezza di Balázs Nikolov?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Nikolov> <http://dbpedia.org/ontology/height>  ?o    },1.81,no answer found,NPP
2747,Qual è l' altezza di Balázs Nikolov?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Nikolov> <http://dbpedia.org/ontology/height>  ?o    },1.81,no answer found,NPP
2748,Qual era l' altezza di Balázs Rabóczki?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Rabóczki> <http://dbpedia.org/ontology/height>  ?o    },1.9,no answer found,NPP
2749,Qual è l' altezza di Balázs Rabóczki?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Rabóczki> <http://dbpedia.org/ontology/height>  ?o    },1.9,no answer found,NPP
2750,Qual era l' altezza di Balázs Taróczy?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Taróczy> <http://dbpedia.org/ontology/height>  ?o    },1.82,no answer found,NPP
2751,Qual è l' altezza di Balázs Taróczy?,select  ?o    {    <http://dbpedia.org/resource/Balázs_Taróczy> <http://dbpedia.org/ontology/height>  ?o    },1.82,no answer found,NPP
2752,Qual era l' altezza di Balázs Tóth?,"select  ?o    {    <http://dbpedia.org/resource/Balázs_Tóth_(footballer,_born_1981)> <http://dbpedia.org/ontology/height>  ?o    }",1.75,no answer found,NPP
2753,Qual è l' altezza di Balázs Tóth?,"select  ?o    {    <http://dbpedia.org/resource/Balázs_Tóth_(footballer,_born_1981)> <http://dbpedia.org/ontology/height>  ?o    }",1.75,no answer found,NPP
2754,Qual era l' altezza di Bam Bam Bigelow?,select  ?o    {    <http://dbpedia.org/resource/Bam_Bam_Bigelow> <http://dbpedia.org/ontology/height>  ?o    },1.9304,no answer found,NPP
2755,Qual è l' altezza di Bam Bam Bigelow?,select  ?o    {    <http://dbpedia.org/resource/Bam_Bam_Bigelow> <http://dbpedia.org/ontology/height>  ?o    },1.9304,no answer found,NPP
2756,Qual era l' altezza di Bam Margera?,select  ?o    {    <http://dbpedia.org/resource/Bam_Margera> <http://dbpedia.org/ontology/height>  ?o    },1.73,no answer found,NPP
2757,Qual è l' altezza di Bam Margera?,select  ?o    {    <http://dbpedia.org/resource/Bam_Margera> <http://dbpedia.org/ontology/height>  ?o    },1.73,no answer found,NPP
2758,Qual era l' altezza di Bam Neely?,select  ?o    {    <http://dbpedia.org/resource/Bam_Neely> <http://dbpedia.org/ontology/height>  ?o    },1.9812,no answer found,NPP
2759,Qual è l' altezza di Bam Neely?,select  ?o    {    <http://dbpedia.org/resource/Bam_Neely> <http://dbpedia.org/ontology/height>  ?o    },1.9812,no answer found,NPP
2760,Qual era l' altezza di Bamba Drissa?,select  ?o    {    <http://dbpedia.org/resource/Bamba_Drissa> <http://dbpedia.org/ontology/height>  ?o    },1.88,no answer found,NPP
2761,Qual è l' altezza di Bamba Drissa?,select  ?o    {    <http://dbpedia.org/resource/Bamba_Drissa> <http://dbpedia.org/ontology/height>  ?o    },1.88,no answer found,NPP
2762,Qual era l' altezza di Bamba Fall?,select  ?o    {    <http://dbpedia.org/resource/Bamba_Fall> <http://dbpedia.org/ontology/height>  ?o    },2.159,no answer found,NPP
2763,Qual è l' altezza di Bamba Fall?,select  ?o    {    <http://dbpedia.org/resource/Bamba_Fall> <http://dbpedia.org/ontology/height>  ?o    },2.159,no answer found,NPP
2764,Qual era l' altezza di Bambale Osby?,select  ?o    {    <http://dbpedia.org/resource/Bambale_Osby> <http://dbpedia.org/ontology/height>  ?o    },2.032,no answer found,NPP
2765,Qual è l' altezza di Bambale Osby?,select  ?o    {    <http://dbpedia.org/resource/Bambale_Osby> <http://dbpedia.org/ontology/height>  ?o    },2.032,no answer found,NPP
2766,Qual era l' altezza di Bambang Pamungkas?,select  ?o    {    <http://dbpedia.org/resource/Bambang_Pamungkas> <http://dbpedia.org/ontology/height>  ?o    },1.7,no answer found,NPP
2767,Qual è l' altezza di Bambang Pamungkas?,select  ?o    {    <http://dbpedia.org/resource/Bambang_Pamungkas> <http://dbpedia.org/ontology/height>  ?o    },1.7,no answer found,NPP
2768,Qual era l' altezza di Bambi Woods?,select  ?o    {    <http://dbpedia.org/resource/Bambi_Woods> <http://dbpedia.org/ontology/height>  ?o    },1.8034,no answer found,NPP
2769,Qual è l' altezza di Bambi Woods?,select  ?o    {    <http://dbpedia.org/resource/Bambi_Woods> <http://dbpedia.org/ontology/height>  ?o    },1.8034,no answer found,NPP
2770,Qual era l' altezza di Yaya Banana?,select  ?o    {    <http://dbpedia.org/resource/Banana_Yaya> <http://dbpedia.org/ontology/height>  ?o    },1.92,no answer found,NPP
2771,Qual è l' altezza di Yaya Banana?,select  ?o    {    <http://dbpedia.org/resource/Banana_Yaya> <http://dbpedia.org/ontology/height>  ?o    },1.92,no answer found,NPP
2772,Qual era l' altezza di Chase Tower Oklahoma City?,select  ?o    {    <http://dbpedia.org/resource/BancFirst_Tower> <http://dbpedia.org/ontology/height>  ?o    },152.4,no answer found,NPP
2773,Qual è l' altezza di Chase Tower Oklahoma City?,select  ?o    {    <http://dbpedia.org/resource/BancFirst_Tower> <http://dbpedia.org/ontology/height>  ?o    },152.4,no answer found,NPP
2774,Qual era l' altezza di Banff Springs Hotel?,select  ?o    {    <http://dbpedia.org/resource/Banff_Springs_Hotel> <http://dbpedia.org/ontology/height>  ?o    },59.5,no answer found,NPP
2775,Qual è l' altezza di Banff Springs Hotel?,select  ?o    {    <http://dbpedia.org/resource/Banff_Springs_Hotel> <http://dbpedia.org/ontology/height>  ?o    },59.5,no answer found,NPP
2776,Qual era l' altezza di Bani Lozano?,select  ?o    {    <http://dbpedia.org/resource/Bani_Lozano> <http://dbpedia.org/ontology/height>  ?o    },1.75,no answer found,NPP
2777,Qual è l' altezza di Bani Lozano?,select  ?o    {    <http://dbpedia.org/resource/Bani_Lozano> <http://dbpedia.org/ontology/height>  ?o    },1.75,no answer found,NPP
2778,Qual era l' altezza di Saido Indjai?,select  ?o    {    <http://dbpedia.org/resource/Banjai> <http://dbpedia.org/ontology/height>  ?o    },1.82,no answer found,NPP
2779,Qual è l' altezza di Saido Indjai?,select  ?o    {    <http://dbpedia.org/resource/Banjai> <http://dbpedia.org/ontology/height>  ?o    },1.82,no answer found,NPP
2780,Qual era l' altezza di Banjō Ginga?,select  ?o    {    <http://dbpedia.org/resource/Banjō_Ginga> <http://dbpedia.org/ontology/height>  ?o    },1.73,no answer found,NPP
2781,Qual è l' altezza di Banjō Ginga?,select  ?o    {    <http://dbpedia.org/resource/Banjō_Ginga> <http://dbpedia.org/ontology/height>  ?o    },1.73,no answer found,NPP
2782,Qual era l' altezza di Bank of America Corporate Center?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Corporate_Center> <http://dbpedia.org/ontology/height>  ?o    },265.481,no answer found,NPP
2783,Qual è l' altezza di Bank of America Corporate Center?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Corporate_Center> <http://dbpedia.org/ontology/height>  ?o    },265.481,no answer found,NPP
2784,Qual era l' altezza di Bank of America Plaza Atlanta?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Plaza_(Atlanta)> <http://dbpedia.org/ontology/height>  ?o    },311.8,no answer found,NPP
2785,Qual è l' altezza di Bank of America Plaza Atlanta?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Plaza_(Atlanta)> <http://dbpedia.org/ontology/height>  ?o    },311.8,no answer found,NPP
2786,Qual era l' altezza di Bank of America Plaza Dallas?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Plaza_(Dallas)> <http://dbpedia.org/ontology/height>  ?o    },280.7,no answer found,NPP
2787,Qual è l' altezza di Bank of America Plaza Dallas?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Plaza_(Dallas)> <http://dbpedia.org/ontology/height>  ?o    },280.7,no answer found,NPP
2788,Qual era l' altezza di Bank of America Plaza Los Angeles?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Plaza_(Los_Angeles)> <http://dbpedia.org/ontology/height>  ?o    },224.03,no answer found,NPP
2789,Qual è l' altezza di Bank of America Plaza Los Angeles?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Plaza_(Los_Angeles)> <http://dbpedia.org/ontology/height>  ?o    },224.03,no answer found,NPP
2790,Qual era l' altezza di Bank of America Tower New York?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Tower_(Manhattan)> <http://dbpedia.org/ontology/height>  ?o    },365.8,no answer found,NPP
2791,Qual è l' altezza di Bank of America Tower New York?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_America_Tower_(Manhattan)> <http://dbpedia.org/ontology/height>  ?o    },365.8,no answer found,NPP
2792,Qual era l' altezza di Bank of China Tower Shanghai?,"select  ?o    {    <http://dbpedia.org/resource/Bank_of_China_Tower,_Shanghai> <http://dbpedia.org/ontology/height>  ?o    }",226,no answer found,NPP
2793,Qual è l' altezza di Bank of China Tower Shanghai?,"select  ?o    {    <http://dbpedia.org/resource/Bank_of_China_Tower,_Shanghai> <http://dbpedia.org/ontology/height>  ?o    }",226,no answer found,NPP
2794,Qual era l' altezza di Bank of China Tower Hong Kong?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_China_Tower_(Hong_Kong)> <http://dbpedia.org/ontology/height>  ?o    },367.4,no answer found,NPP
2795,Qual è l' altezza di Bank of China Tower Hong Kong?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_China_Tower_(Hong_Kong)> <http://dbpedia.org/ontology/height>  ?o    },367.4,no answer found,NPP
2796,Qual era l' altezza di Bank of Guangzhou Tower?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_Guangzhou_Tower> <http://dbpedia.org/ontology/height>  ?o    },250,no answer found,NPP
2797,Qual è l' altezza di Bank of Guangzhou Tower?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_Guangzhou_Tower> <http://dbpedia.org/ontology/height>  ?o    },250,no answer found,NPP
2798,Qual era l' altezza di Banuve Tabakaucoro?,select  ?o    {    <http://dbpedia.org/resource/Banuve_Tabakaucoro> <http://dbpedia.org/ontology/height>  ?o    },1.83,no answer found,NPP
2799,Qual è l' altezza di Banuve Tabakaucoro?,select  ?o    {    <http://dbpedia.org/resource/Banuve_Tabakaucoro> <http://dbpedia.org/ontology/height>  ?o    },1.83,no answer found,NPP
2800,Qual era l' altezza di Bao Xishun?,select  ?o    {    <http://dbpedia.org/resource/Bao_Xishun> <http://dbpedia.org/ontology/height>  ?o    },0,no answer found,NPP
2801,Qual è l' altezza di Bao Xishun?,select  ?o    {    <http://dbpedia.org/resource/Bao_Xishun> <http://dbpedia.org/ontology/height>  ?o    },0,no answer found,NPP
2802,Qual era l' altezza di Baojun 630?,select  ?o    {    <http://dbpedia.org/resource/Baojun_630> <http://dbpedia.org/ontology/height>  ?o    },1.462,no answer found,NPP
