"id","question","sparql","answer_rdf","answer","frame"
"1604","Chi ha vinto il John Adams compositore","select  ?o    {    <http://dbpedia.org/resource/John_Adams_(composer)> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Erasmus_Prize","Premio Erasmo","VP"
"1605","Quale premio ha vinto il John Adams compositore","select  ?o    {    <http://dbpedia.org/resource/John_Adams_(composer)> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Erasmus_Prize","Premio Erasmo","VP"
"1608","Chi ha vinto il Jon Voight","select  ?o    {    <http://dbpedia.org/resource/Jon_Voight> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Medal_of_Arts","National Medal of Arts","VP"
"1609","Quale premio ha vinto il Jon Voight","select  ?o    {    <http://dbpedia.org/resource/Jon_Voight> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Medal_of_Arts","National Medal of Arts","VP"
"1616","Chi ha vinto il Jack Kirby","select  ?o    {    <http://dbpedia.org/resource/Jack_Kirby> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Bill_Finger_Award_for_Excellence_in_Comic_Book_Writing","Bill Finger Award","VP"
"1617","Quale premio ha vinto il Jack Kirby","select  ?o    {    <http://dbpedia.org/resource/Jack_Kirby> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Bill_Finger_Award_for_Excellence_in_Comic_Book_Writing","Bill Finger Award","VP"
"1624","Chi ha vinto il Keanu Reeves","select  ?o    {    <http://dbpedia.org/resource/Keanu_Reeves> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Keanu_Reeves","","VP"
"1625","Quale premio ha vinto il Keanu Reeves","select  ?o    {    <http://dbpedia.org/resource/Keanu_Reeves> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Keanu_Reeves","","VP"
"1634","Chi ha vinto il Kevin Spacey","select  ?o    {    <http://dbpedia.org/resource/Kevin_Spacey> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kevin_Spacey","","VP"
"1635","Quale premio ha vinto il Kevin Spacey","select  ?o    {    <http://dbpedia.org/resource/Kevin_Spacey> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kevin_Spacey","","VP"
"1652","Chi ha vinto il Kylie Minogue","select  ?o    {    <http://dbpedia.org/resource/Kylie_Minogue> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kylie_Minogue","","VP"
"1653","Quale premio ha vinto il Kylie Minogue","select  ?o    {    <http://dbpedia.org/resource/Kylie_Minogue> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kylie_Minogue","","VP"
"1662","Chi ha vinto il Kiyoshi Atsumi","select  ?o    {    <http://dbpedia.org/resource/Kiyoshi_Atsumi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/People's_Honour_Award","","VP"
"1663","Quale premio ha vinto il Kiyoshi Atsumi","select  ?o    {    <http://dbpedia.org/resource/Kiyoshi_Atsumi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/People's_Honour_Award","","VP"
"1698","Chi ha vinto il Kirsten Dunst","select  ?o    {    <http://dbpedia.org/resource/Kirsten_Dunst> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kirsten_Dunst","","VP"
"1699","Quale premio ha vinto il Kirsten Dunst","select  ?o    {    <http://dbpedia.org/resource/Kirsten_Dunst> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kirsten_Dunst","","VP"
"1718","Chi ha vinto il Lars von Trier","select  ?o    {    <http://dbpedia.org/resource/Lars_von_Trier> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Palme_d'Or","Palma d'oro","VP"
"1719","Quale premio ha vinto il Lars von Trier","select  ?o    {    <http://dbpedia.org/resource/Lars_von_Trier> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Palme_d'Or","Palma d'oro","VP"
"1784","Chi ha vinto il Marcel Achard","select  ?o    {    <http://dbpedia.org/resource/Marcel_Achard> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Académie_Française","Académie française","VP"
"1785","Quale premio ha vinto il Marcel Achard","select  ?o    {    <http://dbpedia.org/resource/Marcel_Achard> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Académie_Française","Académie française","VP"
"1788","Chi ha vinto il Martin Scorsese","select  ?o    {    <http://dbpedia.org/resource/Martin_Scorsese> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Martin_Scorsese","","VP"
"1789","Quale premio ha vinto il Martin Scorsese","select  ?o    {    <http://dbpedia.org/resource/Martin_Scorsese> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Martin_Scorsese","","VP"
"1802","Chi ha vinto il Mariah Carey","select  ?o    {    <http://dbpedia.org/resource/Mariah_Carey> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Mariah_Carey","","VP"
"1803","Quale premio ha vinto il Mariah Carey","select  ?o    {    <http://dbpedia.org/resource/Mariah_Carey> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Mariah_Carey","","VP"
"1804","Chi ha vinto il Michail Timofeevič Kalašnikov","select  ?o    {    <http://dbpedia.org/resource/Mikhail_Kalashnikov> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Lenin_Prize","Premio Lenin","VP"
"1805","Quale premio ha vinto il Michail Timofeevič Kalašnikov","select  ?o    {    <http://dbpedia.org/resource/Mikhail_Kalashnikov> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Lenin_Prize","Premio Lenin","VP"
"1810","Chi ha vinto il Margaret Mead","select  ?o    {    <http://dbpedia.org/resource/Margaret_Mead> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Kalinga_Prize","Premio Kalinga","VP"
"1811","Quale premio ha vinto il Margaret Mead","select  ?o    {    <http://dbpedia.org/resource/Margaret_Mead> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Kalinga_Prize","Premio Kalinga","VP"
"1836","Chi ha vinto il Madhuri Dixit","select  ?o    {    <http://dbpedia.org/resource/Madhuri_Dixit> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Madhuri_Dixit","","VP"
"1837","Quale premio ha vinto il Madhuri Dixit","select  ?o    {    <http://dbpedia.org/resource/Madhuri_Dixit> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Madhuri_Dixit","","VP"
"1840","Chi ha vinto il Marlon Brando","select  ?o    {    <http://dbpedia.org/resource/Marlon_Brando> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Marlon_Brando","","VP"
"1841","Quale premio ha vinto il Marlon Brando","select  ?o    {    <http://dbpedia.org/resource/Marlon_Brando> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Marlon_Brando","","VP"
"1878","Chi ha vinto il Morgan Freeman","select  ?o    {    <http://dbpedia.org/resource/Morgan_Freeman> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Morgan_Freeman","","VP"
"1879","Quale premio ha vinto il Morgan Freeman","select  ?o    {    <http://dbpedia.org/resource/Morgan_Freeman> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Morgan_Freeman","","VP"
"1912","Chi ha vinto il Nicolas Cage","select  ?o    {    <http://dbpedia.org/resource/Nicolas_Cage> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Nicolas_Cage","","VP"
"1913","Quale premio ha vinto il Nicolas Cage","select  ?o    {    <http://dbpedia.org/resource/Nicolas_Cage> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Nicolas_Cage","","VP"
"1916","Chi ha vinto il Nicanor Parra","select  ?o    {    <http://dbpedia.org/resource/Nicanor_Parra> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Miguel_de_Cervantes_Prize","Premio Miguel de Cervantes","VP"
"1917","Quale premio ha vinto il Nicanor Parra","select  ?o    {    <http://dbpedia.org/resource/Nicanor_Parra> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Miguel_de_Cervantes_Prize","Premio Miguel de Cervantes","VP"
"1924","Chi ha vinto il Nicole Kidman","select  ?o    {    <http://dbpedia.org/resource/Nicole_Kidman> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Nicole_Kidman","","VP"
"1925","Quale premio ha vinto il Nicole Kidman","select  ?o    {    <http://dbpedia.org/resource/Nicole_Kidman> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Nicole_Kidman","","VP"
"1934","Chi ha vinto il Naoko Takeuchi","select  ?o    {    <http://dbpedia.org/resource/Naoko_Takeuchi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Kodansha_Manga_Award","Premio Kodansha per i manga","VP"
"1935","Quale premio ha vinto il Naoko Takeuchi","select  ?o    {    <http://dbpedia.org/resource/Naoko_Takeuchi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Kodansha_Manga_Award","Premio Kodansha per i manga","VP"
"1942","Chi ha vinto il Neil Simon","select  ?o    {    <http://dbpedia.org/resource/Neil_Simon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_Drama","Premio Pulitzer per la drammaturgia","VP"
"1943","Quale premio ha vinto il Neil Simon","select  ?o    {    <http://dbpedia.org/resource/Neil_Simon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_Drama","Premio Pulitzer per la drammaturgia","VP"
"2062","Chi ha vinto il Quentin Tarantino","select  ?o    {    <http://dbpedia.org/resource/Quentin_Tarantino> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Quentin_Tarantino","","VP"
"2063","Quale premio ha vinto il Quentin Tarantino","select  ?o    {    <http://dbpedia.org/resource/Quentin_Tarantino> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Quentin_Tarantino","","VP"
"2066","Chi ha vinto il Rush Limbaugh","select  ?o    {    <http://dbpedia.org/resource/Rush_Limbaugh> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Radio_Hall_of_Fame","","VP"
"2067","Quale premio ha vinto il Rush Limbaugh","select  ?o    {    <http://dbpedia.org/resource/Rush_Limbaugh> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Radio_Hall_of_Fame","","VP"
"2080","Chi ha vinto il Robert Falcon Scott","select  ?o    {    <http://dbpedia.org/resource/Robert_Falcon_Scott> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Gold_Medal_(RGS)","","VP"
"2081","Quale premio ha vinto il Robert Falcon Scott","select  ?o    {    <http://dbpedia.org/resource/Robert_Falcon_Scott> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Gold_Medal_(RGS)","","VP"
"2086","Chi ha vinto il Roy Chapman Andrews","select  ?o    {    <http://dbpedia.org/resource/Roy_Chapman_Andrews> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_covers_of_Time_magazine_(1920s)","","VP"
"2087","Quale premio ha vinto il Roy Chapman Andrews","select  ?o    {    <http://dbpedia.org/resource/Roy_Chapman_Andrews> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_covers_of_Time_magazine_(1920s)","","VP"
"2092","Chi ha vinto il Robert Noyce","select  ?o    {    <http://dbpedia.org/resource/Robert_Noyce> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/IET_Faraday_Medal","Medaglia Faraday (IET)","VP"
"2093","Quale premio ha vinto il Robert Noyce","select  ?o    {    <http://dbpedia.org/resource/Robert_Noyce> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/IET_Faraday_Medal","Medaglia Faraday (IET)","VP"
"2104","Chi ha vinto il Raymond Kurzweil","select  ?o    {    <http://dbpedia.org/resource/Ray_Kurzweil> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Medal_of_Technology_and_Innovation","National Medal of Technology and Innovation","VP"
"2105","Quale premio ha vinto il Raymond Kurzweil","select  ?o    {    <http://dbpedia.org/resource/Ray_Kurzweil> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Medal_of_Technology_and_Innovation","National Medal of Technology and Innovation","VP"
"2108","Chi ha vinto il Rudolf Diesel","select  ?o    {    <http://dbpedia.org/resource/Rudolf_Diesel> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Elliott_Cresson_Medal","Elliott Cresson Medal","VP"
"2109","Quale premio ha vinto il Rudolf Diesel","select  ?o    {    <http://dbpedia.org/resource/Rudolf_Diesel> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Elliott_Cresson_Medal","Elliott Cresson Medal","VP"
"2110","Chi ha vinto il Rupert Murdoch","select  ?o    {    <http://dbpedia.org/resource/Rupert_Murdoch> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Australia","Ordine dell'Australia","VP"
"2111","Quale premio ha vinto il Rupert Murdoch","select  ?o    {    <http://dbpedia.org/resource/Rupert_Murdoch> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Australia","Ordine dell'Australia","VP"
"2116","Chi ha vinto il Roald Amundsen","select  ?o    {    <http://dbpedia.org/resource/Roald_Amundsen> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Franz_Joseph","Ordine imperiale di Francesco Giuseppe","VP"
"2117","Quale premio ha vinto il Roald Amundsen","select  ?o    {    <http://dbpedia.org/resource/Roald_Amundsen> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Franz_Joseph","Ordine imperiale di Francesco Giuseppe","VP"
"2158","Chi ha vinto il Spike Lee","select  ?o    {    <http://dbpedia.org/resource/Spike_Lee> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Spike_Lee","","VP"
"2159","Quale premio ha vinto il Spike Lee","select  ?o    {    <http://dbpedia.org/resource/Spike_Lee> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Spike_Lee","","VP"
"2160","Chi ha vinto il Spike Jonze","select  ?o    {    <http://dbpedia.org/resource/Spike_Jonze> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Spike_Jonze","","VP"
"2161","Quale premio ha vinto il Spike Jonze","select  ?o    {    <http://dbpedia.org/resource/Spike_Jonze> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Spike_Jonze","","VP"
"2162","Chi ha vinto il Steven Spielberg","select  ?o    {    <http://dbpedia.org/resource/Steven_Spielberg> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Steven_Spielberg","Premi e riconoscimenti di Steven Spielberg","VP"
"2163","Quale premio ha vinto il Steven Spielberg","select  ?o    {    <http://dbpedia.org/resource/Steven_Spielberg> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Steven_Spielberg","Premi e riconoscimenti di Steven Spielberg","VP"
"2210","Chi ha vinto il Sergej Michajlovič Ėjzenštejn","select  ?o    {    <http://dbpedia.org/resource/Sergei_Eisenstein> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/USSR_State_Prize","Premio di Stato dell'Unione Sovietica","VP"
"2211","Quale premio ha vinto il Sergej Michajlovič Ėjzenštejn","select  ?o    {    <http://dbpedia.org/resource/Sergei_Eisenstein> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/USSR_State_Prize","Premio di Stato dell'Unione Sovietica","VP"
"2244","Chi ha vinto il Sandra Bullock","select  ?o    {    <http://dbpedia.org/resource/Sandra_Bullock> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Sandra_Bullock","","VP"
"2245","Quale premio ha vinto il Sandra Bullock","select  ?o    {    <http://dbpedia.org/resource/Sandra_Bullock> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Sandra_Bullock","","VP"
